id,link,text,author,handle,date,month,year,WC,Analytic,Clout,Authentic,Tone,WPS,Sixltr,Dic,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,Colon,SemiC,QMark,Exclam,Dash,Quote,Apostro,Parenth,OtherP
6.05E+17,/realDonaldTrump/status/604841582236475392,"I would like to offer Vice President Biden my warmest condolences on the loss of his wonderful son, Beau. Met him once, great guy!",DonaldTrump,trump,5/30/15,May,2015,24,87.83,98.11,1,99,12,20.83,87.5,37.5,16.67,16.67,8.33,0,0,8.33,0,0,4.17,12.5,4.17,0,0,0,8.33,12.5,4.17,0,4.17,0,20.83,16.67,4.17,0,0,4.17,29.17,4.17,8.33,0,20.83,4.17,0,0,4.17,0,0,0,4.17,0,0,4.17,0,0,0,0,0,16.67,4.17,4.17,4.17,4.17,4.17,4.17,0,0,8.33,0,4.17,4.17,4.17,0,0,0,0,0,0,0,0,0,0,0,16.67,4.17,8.33,0,0,0,4.17,0,0,0,0,0
6.05E+17,/realDonaldTrump/status/604838076586856448,"All the haters and losers must admit that, unlike others,  I never attacked dopey Jon Stewart for his phony last name. Would never do that!",DonaldTrump,trump,5/30/15,May,2015,25,8.19,21.18,20.24,1,12.5,8,92,56,20,8,4,0,0,4,0,12,4,8,12,8,4,8,16,4,0,0,0,4,16,0,16,0,8,4,12,0,0,0,4,32,4,0,8,0,16,8,0,0,0,0,0,0,0,0,0,8,0,4,8,0,0,0,8,0,12,0,0,12,0,0,0,0,0,0,8,0,4,0,0,0,16,4,8,0,0,0,4,0,0,0,0,0
6.05E+17,/realDonaldTrump/status/604826775030509568,"While Jon Stewart is a joke, not very bright and totally overrated, some losers and haters will miss him and his dumb clown humor. Too bad!",DonaldTrump,trump,5/30/15,May,2015,26,5.97,35.01,1,1,13,11.54,84.62,50,7.69,7.69,0,0,0,7.69,0,0,3.85,0,7.69,11.54,15.38,3.85,11.54,3.85,0,0,0,3.85,30.77,11.54,19.23,0,7.69,7.69,7.69,0,0,0,7.69,11.54,0,0,0,3.85,3.85,3.85,3.85,3.85,0,0,0,0,0,0,0,7.69,0,3.85,3.85,0,3.85,0,7.69,3.85,3.85,0,0,3.85,0,3.85,0,0,0,0,7.69,3.85,0,0,0,0,15.38,3.85,7.69,0,0,0,3.85,0,0,0,0,0
6.05E+17,/realDonaldTrump/status/604778953061068803,"""@GeoScarborough: Joe Scarborough Thinks Donald Trump Can 'Shake Things Up' In 2016 Election http://www.huffingtonpost.com/2015/05/29/joe-scarborough-donald-trump-2016-presidential-election_n_7468172.html•À_•À_•À_•À__ via @HuffPostMedia",DonaldTrump,trump,5/30/15,May,2015,34,95.28,50,6.2,25.77,34,23.53,23.53,14.71,2.94,0,0,0,0,0,0,2.94,0,8.82,2.94,0,0,0,2.94,0,0,0,17.65,0,0,0,0,0,0,0,0,0,0,0,0,2.94,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88,0,0,5.88,0,0,0,5.88,0,8.82,0,8.82,0,2.94,0,0,0,0,0,2.94,0,2.94,0,0,0,67.65,8.82,0,2.94,0,0,0,17.65,2.94,5.88,0,29.41
6.05E+17,/realDonaldTrump/status/604775575635525633,"Jon Stewart is the most overrated joke on television. A wiseguy with no talent. Not smart, but convinces dopes he is! Fading out fast.",DonaldTrump,trump,5/30/15,May,2015,24,87.83,10.58,74.76,99,6,20.83,83.33,45.83,4.17,4.17,0,0,0,4.17,0,0,8.33,12.5,8.33,0,4.17,8.33,8.33,8.33,4.17,0,0,4.17,12.5,12.5,0,0,0,0,4.17,0,0,0,4.17,16.67,4.17,0,0,4.17,0,8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.33,0,16.67,4.17,8.33,8.33,0,8.33,0,0,0,0,4.17,0,4.17,0,0,0,20.83,12.5,4.17,0,0,0,4.17,0,0,0,0,0
6.05E+17,/realDonaldTrump/status/604572866005348352,"""@Jess_Blanch94: @realDonaldTrump Time for you to announce and run for president Mr. Trump! #YouHaveMyVote""",DonaldTrump,trump,5/30/15,May,2015,15,97.34,90.87,10.08,25.77,7.5,33.33,53.33,33.33,6.67,6.67,0,0,6.67,0,0,0,0,20,0,0,6.67,0,6.67,0,0,0,0,0,0,0,0,0,0,0,6.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.67,0,0,6.67,0,0,0,6.67,0,13.33,6.67,0,6.67,6.67,0,0,0,0,0,0,0,0,0,0,0,60,6.67,0,6.67,0,0,6.67,0,13.33,0,0,26.67
6.04E+17,/realDonaldTrump/status/604411222906265600,"Wow, the economy is really bad! GROSS DOMESTIC PRODUCT down 0.7% in 1st. quarter - and getting worse. I TOLD YOU SO! Only I can fix.",DonaldTrump,trump,5/29/15,May,2015,25,29.6,50,43.37,1,5,20,88,48,12,12,8,0,4,0,0,0,4,8,8,12,8,0,12,8,4,0,8,0,16,4,12,0,0,0,8,0,0,0,0,8,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,16,0,0,4,4,8,4,12,0,8,0,8,0,8,0,4,4,0,0,0,0,0,0,0,0,32,12,4,0,0,0,8,4,0,0,0,4
6.04E+17,/realDonaldTrump/status/604379445680590849,•À_•À_•À_Confidence is contagious. So is lack of confidence.•À_•À_ - Vince Lombardi,DonaldTrump,trump,5/29/15,May,2015,10,24.86,50,1,99,3.33,40,80,40,0,0,0,0,0,0,0,0,0,10,20,10,10,0,30,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,30,0,0,10,0,20,0,0,0,0,0,10,0,10,0,0,30,0,20,20,20,10,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,20,0,0,0,0,0,10,0,0,0,0
6.04E+17,/realDonaldTrump/status/604297412442755072,Entrepreneurs: Ask yourself: What can I provide that does not yet exist? Be open to new ideas. Be innovative!,DonaldTrump,trump,5/29/15,May,2015,19,2.78,70.08,96.09,25.77,6.33,21.05,89.47,57.89,21.05,10.53,5.26,0,5.26,0,0,10.53,0,5.26,21.05,5.26,0,5.26,26.32,5.26,0,5.26,0,0,0,0,0,0,0,0,15.79,0,0,0,0,10.53,5.26,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.84,0,15.79,0,5.26,10.53,5.26,0,0,0,0,0,0,0,0,0,0,0,26.32,5.26,0,10.53,0,5.26,5.26,0,0,0,0,0
6.04E+17,/realDonaldTrump/status/604296923844059136,Entrepreneurs: Set the example. You can motivate others as well as yourself by remembering that you are setting the example.,DonaldTrump,trump,5/29/15,May,2015,20,37.39,99,15.86,96.76,10,35,80,65,25,15,0,0,15,0,0,10,10,15,10,5,10,0,10,10,10,0,0,0,5,5,0,0,0,0,15,0,0,0,0,15,10,5,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,5,10,0,0,0,0,0,10,0,0,0,0,0,5,0,0,0,5,0,15,10,0,5,0,0,0,0,0,0,0,0
6.04E+17,/realDonaldTrump/status/604296730402758658,"Entrepreneurs: Get--and keep--your momentum going. Without momentum, a lot of great ideas go nowhere.",DonaldTrump,trump,5/29/15,May,2015,16,84.57,26.6,99,99,8,31.25,100,37.5,6.25,6.25,0,0,6.25,0,0,0,6.25,12.5,0,0,6.25,12.5,25,6.25,0,0,0,6.25,6.25,6.25,0,0,0,0,6.25,0,0,0,0,25,6.25,0,0,6.25,6.25,6.25,0,0,0,0,0,0,0,0,0,12.5,0,0,0,12.5,0,0,18.75,6.25,31.25,12.5,6.25,12.5,6.25,0,0,0,0,0,0,0,0,0,0,0,50,12.5,6.25,6.25,0,0,0,25,0,0,0,0
6.04E+17,/realDonaldTrump/status/604293365614657537,Required reading 4 success in politics & life read @kimguilfoyle's book #MakingTheCase. Brilliant Advice !http://www.amazon.com/Making-Case-Your-Best-Advocate/dp/0062343971•À_•À_•À_•À__,DonaldTrump,trump,5/29/15,May,2015,25,92.84,88.48,1,99,12.5,32,56,8,4,4,0,0,4,0,0,0,0,4,0,0,0,0,12,12,4,0,8,0,12,12,0,0,0,0,8,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,4,0,4,0,0,12,0,8,8,8,0,0,0,0,4,0,4,0,20,4,0,0,0,0,4,0,4,0,0,0,68,12,0,0,0,0,4,16,0,4,0,32
6.04E+17,/realDonaldTrump/status/604120972032135168,"""@alphainparis: @seanhannity DonaldTrump is the 21st century Ronald Reagan. Intelligent. Bold. Surrounded by good people. Gets the job done.",DonaldTrump,trump,5/28/15,May,2015,19,96.69,70.08,4.05,99,3.8,31.58,68.42,26.32,0,0,0,0,0,0,0,0,10.53,5.26,10.53,0,0,0,15.79,0,0,0,0,0,15.79,15.79,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.79,0,0,0,15.79,0,5.26,10.53,0,10.53,0,5.26,5.26,5.26,0,0,0,0,0,0,0,0,0,0,0,47.37,26.32,0,5.26,0,0,0,0,5.26,0,0,10.53
6.04E+17,/realDonaldTrump/status/604032923260579840,I had a fantastic time with @jacknicklaus at the grand opening of the great @TrumpFerryPoint. Watch the video-https://youtu.be/gua0pVYIuCU•À_•À_,DonaldTrump,trump,5/28/15,May,2015,23,99,33.19,27.39,99,11.5,21.74,78.26,43.48,4.35,4.35,4.35,0,0,0,0,0,17.39,13.04,8.7,0,0,0,8.7,13.04,0,0,0,0,13.04,13.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7,8.7,0,0,0,0,0,0,0,4.35,0,0,0,4.35,0,4.35,8.7,0,13.04,0,8.7,4.35,0,4.35,0,0,0,0,4.35,0,4.35,0,0,0,30.43,8.7,0,0,0,0,0,4.35,0,0,0,17.39
6.04E+17,/realDonaldTrump/status/604027472062074880,"•À_•À_•À_Face reality as it is, not as it was or as you wish it to be.•À_•À_ - @jack_welch",DonaldTrump,trump,5/28/15,May,2015,18,4.38,28.91,1,25.77,9,5.56,83.33,72.22,22.22,5.56,0,0,5.56,0,0,16.67,0,22.22,16.67,0,22.22,5.56,22.22,16.67,16.67,0,0,0,0,0,0,0,0,0,5.56,0,0,0,0,16.67,0,0,5.56,5.56,0,11.11,0,0,0,0,5.56,5.56,0,0,0,0,0,0,0,0,0,5.56,11.11,5.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.78,5.56,5.56,0,0,0,0,5.56,0,0,0,11.11
6.04E+17,/realDonaldTrump/status/604025531907067905,It•À_•À_s time for politicians to be reminded they work for us! We can get it done. Let•À_•À_s Make America Great Again! https://www.donaldjtrump.com/•À_•À_,DonaldTrump,trump,5/28/15,May,2015,28,37.39,96.27,1.06,87.2,7,14.29,71.43,46.43,17.86,10.71,0,7.14,0,0,3.57,7.14,0,10.71,14.29,3.57,0,0,17.86,7.14,0,0,0,0,3.57,3.57,0,0,0,0,10.71,0,0,0,0,3.57,0,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,21.43,7.14,3.57,3.57,7.14,0,3.57,17.86,0,7.14,0,0,7.14,7.14,0,0,0,0,0,3.57,0,3.57,0,0,0,25,10.71,0,0,0,0,7.14,0,0,0,0,7.14
6.04E+17,/realDonaldTrump/status/604024764668252161,ObamaCare premiums could jump as high as 51% http://www.breitbart.com/big-government/2015/05/25/obamacare-insurance-premiums-to-jump-up-to-51/•À_•À_•À_•À__ Terrible for economy. Repeal & Replace with free market solution!,DonaldTrump,trump,5/28/15,May,2015,35,98.83,50,26,25.77,17.5,31.43,60,22.86,0,0,0,0,0,0,0,0,0,20,2.86,0,5.71,0,8.57,17.14,5.71,0,14.29,0,5.71,2.86,2.86,0,0,0,0,0,0,0,0,5.71,2.86,2.86,2.86,0,0,0,0,0,0,0,0,0,0,0,0,14.29,0,2.86,11.43,0,0,0,5.71,0,17.14,8.57,8.57,0,8.57,0,0,11.43,0,0,2.86,0,2.86,0,0,0,62.86,8.57,0,0,0,0,2.86,22.86,0,0,0,28.57
6.04E+17,/realDonaldTrump/status/604022596603138048,Common Core is a federal takeover of school curriculum. Department of Education should be disbanded not expanded. Focus on local education.,DonaldTrump,trump,5/28/15,May,2015,21,92.84,17.04,37.24,25.77,7,38.1,76.19,38.1,0,0,0,0,0,0,0,0,4.76,14.29,14.29,0,0,4.76,14.29,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.52,0,0,4.76,0,0,4.76,0,0,0,0,0,0,0,0,0,9.52,0,0,9.52,0,0,0,9.52,0,19.05,0,14.29,0,23.81,0,0,0,0,0,0,0,0,0,0,0,14.29,14.29,0,0,0,0,0,0,0,0,0,0
6.04E+17,/realDonaldTrump/status/604009168547266561,"My @greta int. on @FoxNews on how to defeat ISIS, Obama losing ground to ISIS, & Making America Great Again! http://gretawire.foxnewsinsider.com/video/video-trump-pres-obama-has-no-clue-what-hes-doing/•À_•À_•À_•À__",DonaldTrump,trump,5/28/15,May,2015,35,59.47,38.74,13.15,1.91,11.67,11.43,60,34.29,8.57,5.71,2.86,0,0,2.86,0,2.86,0,11.43,8.57,5.71,2.86,2.86,14.29,2.86,0,5.71,0,0,8.57,2.86,5.71,0,0,2.86,2.86,0,0,0,2.86,8.57,2.86,5.71,0,0,0,0,5.71,5.71,0,0,0,0,0,0,0,8.57,0,5.71,2.86,2.86,2.86,0,5.71,0,11.43,0,8.57,2.86,0,5.71,0,0,0,0,2.86,0,2.86,0,0,0,65.71,8.57,5.71,0,0,0,2.86,25.71,0,0,0,22.86
6.04E+17,/realDonaldTrump/status/604004235840229376,"Via @CBNNews by @TheBrodyFile: •À_•À_•À_Donald Trump: 'We Must Make America Great Again'•À_•À_  http://www.cbn.com/cbnnews/politics/2015/May/Donald-Trump-We-Must-Make-America-Great-Again/•À_•À_•À_•À__",DonaldTrump,trump,5/28/15,May,2015,29,59.19,91.6,1,99,29,20.69,51.72,31.03,6.9,6.9,0,6.9,0,0,0,0,0,6.9,10.34,6.9,0,0,17.24,10.34,0,0,3.45,0,6.9,6.9,0,0,0,0,6.9,0,0,0,0,17.24,0,6.9,6.9,3.45,6.9,0,0,0,0,0,0,0,0,0,0,17.24,6.9,0,3.45,6.9,0,0,6.9,3.45,10.34,0,3.45,6.9,3.45,0,0,0,0,0,3.45,0,3.45,0,0,0,79.31,6.9,0,6.9,0,0,0,24.14,0,6.9,0,34.48
6.04E+17,/realDonaldTrump/status/603893282104545280,"In the end, you're measured not by how much you undertake, but by what you finally accomplish!",DonaldTrump,trump,5/28/15,May,2015,17,14.53,96.11,91.95,25.77,17,23.53,88.24,70.59,23.53,17.65,0,0,17.65,0,0,5.88,5.88,17.65,5.88,11.76,11.76,5.88,5.88,0,0,11.76,0,5.88,0,0,0,0,0,0,17.65,0,0,0,0,17.65,0,5.88,0,0,0,11.76,0,0,0,0,0,0,0,0,0,5.88,0,5.88,0,0,0,0,5.88,0,17.65,0,5.88,11.76,5.88,0,0,0,0,0,0,0,0,0,0,0,23.53,0,11.76,0,0,0,5.88,0,0,5.88,0,0
6.04E+17,/realDonaldTrump/status/603870999805833216,"""Watch, listen, and learn. You can't know it all yourself. Anyone who thinks they do is destined for mediocrity."" Donald Trump""",DonaldTrump,trump,5/28/15,May,2015,21,5.53,99,37.24,25.77,5.25,14.29,90.48,52.38,28.57,14.29,0,0,9.52,0,4.76,14.29,0,4.76,9.52,0,4.76,4.76,28.57,0,0,4.76,0,4.76,0,0,0,0,0,0,28.57,0,0,0,0,28.57,14.29,0,0,4.76,4.76,4.76,9.52,4.76,4.76,0,0,0,0,0,0,4.76,0,4.76,0,0,0,0,38.1,4.76,0,0,0,0,4.76,0,0,0,0,0,0,0,0,0,0,0,42.86,14.29,9.52,0,0,0,0,0,14.29,4.76,0,0
6.04E+17,/realDonaldTrump/status/603870415216320512,"""@luxury: What•À_•À_s it like to play Donald Trump•À_•À_s Ferry Point golf course in the Bronx?  http://bloom.bg/1J5JyoM•À_•À_ pic.twitter.com/7QWdcz1NUd""",DonaldTrump,trump,5/28/15,May,2015,28,97.54,63.97,1.06,87.2,14,3.57,46.43,21.43,7.14,0,0,0,0,0,0,7.14,3.57,10.71,0,0,0,0,0,0,3.57,3.57,0,0,3.57,3.57,0,0,0,0,3.57,0,0,0,0,0,0,0,0,0,0,0,3.57,3.57,0,0,0,0,0,0,0,3.57,3.57,0,0,0,0,0,0,0,7.14,0,7.14,0,3.57,10.71,0,0,0,0,10.71,0,10.71,0,0,0,39.29,10.71,0,3.57,0,3.57,0,0,7.14,0,0,14.29
6.04E+17,/realDonaldTrump/status/603755204807413760,"""@FoxNewsInsider:  U.S. Is a 'Laughingstock,' Obama 'Has No Clue What He's Doing' http://insider.foxnews.com/2015/05/27/donald-trump-us-laughingstock-obama-has-no-clue-what-hes-doing•À_•À_•À_•À__ @greta pic.twitter.com/CZRYdKthth""",DonaldTrump,trump,5/27/15,May,2015,36,13.24,79.76,1,98.27,36,19.44,55.56,36.11,13.89,8.33,0,2.78,0,5.56,0,5.56,2.78,0,19.44,0,0,5.56,19.44,0,0,5.56,8.33,0,5.56,5.56,0,0,0,0,11.11,0,0,0,5.56,5.56,5.56,0,0,0,0,0,8.33,2.78,5.56,0,0,0,0,0,0,5.56,5.56,0,0,0,0,0,13.89,0,0,0,0,0,0,2.78,0,0,0,0,8.33,0,8.33,0,0,0,94.44,16.67,2.78,2.78,0,0,0,27.78,5.56,13.89,0,25
6.04E+17,/realDonaldTrump/status/603754737142525952,"""@VanityFair: Donald Trump has constructed a wonder of a golf course in the Bronx http://vnty.fr/1d09khK•À_•À_ pic.twitter.com/YxweLz5UCj""",DonaldTrump,trump,5/27/15,May,2015,24,99,66.17,1.79,25.77,24,16.67,50,25,0,0,0,0,0,0,0,0,12.5,8.33,4.17,0,0,0,8.33,0,0,0,0,0,0,0,0,0,0,0,4.17,0,0,0,0,4.17,4.17,0,0,4.17,0,0,4.17,4.17,0,0,0,0,0,0,0,4.17,4.17,0,0,0,0,0,8.33,0,4.17,0,4.17,0,4.17,8.33,0,0,0,0,12.5,0,12.5,0,0,0,41.67,12.5,0,4.17,0,0,0,0,8.33,0,0,16.67
6.04E+17,/realDonaldTrump/status/603752124783185921,"""@MMValetServicez: ""I wasn't satisfied just to earn a good living. I was looking to make a statement.•À_•À_ •À_•À_•À_ Donald Trump",DonaldTrump,trump,5/27/15,May,2015,19,76.19,1.81,50.35,99,6.33,21.05,84.21,47.37,10.53,10.53,10.53,0,0,0,0,0,10.53,10.53,10.53,5.26,0,5.26,26.32,0,0,0,0,0,10.53,10.53,0,0,0,0,0,0,0,0,0,15.79,5.26,5.26,0,0,0,5.26,5.26,5.26,0,0,5.26,0,5.26,0,0,10.53,0,5.26,0,10.53,0,10.53,5.26,0,0,0,0,0,5.26,0,0,0,0,0,0,0,0,0,0,0,36.84,10.53,0,5.26,0,0,0,0,10.53,5.26,0,5.26
6.04E+17,/realDonaldTrump/status/603751406831607808,Politicians are all talk and no action. Bush and Rubio couldn't answer simple question on Iraq. They will NEVER make America great again!,DonaldTrump,trump,5/27/15,May,2015,23,5.04,50,54.89,93.61,7.67,17.39,82.61,43.48,4.35,4.35,0,0,0,0,4.35,0,0,4.35,13.04,8.7,8.7,13.04,17.39,13.04,0,0,0,4.35,4.35,4.35,0,0,0,0,13.04,0,0,0,0,26.09,8.7,4.35,4.35,4.35,8.7,0,0,0,0,0,0,0,0,0,0,8.7,0,0,4.35,4.35,0,0,13.04,4.35,17.39,4.35,4.35,8.7,4.35,0,0,0,0,0,0,0,0,0,0,0,17.39,8.7,0,0,0,0,4.35,0,0,4.35,0,0
6.04E+17,/realDonaldTrump/status/603749973012905984,"""@pmadden86: @realDonaldTrump Trump hotel Vegas glistening in sunshine pic.twitter.com/o7n1ol784d""",DonaldTrump,trump,5/27/15,May,2015,12,98.02,79.76,1.79,99,12,50,41.67,8.33,0,0,0,0,0,0,0,0,0,8.33,0,0,0,0,0,0,0,0,0,0,8.33,8.33,0,0,0,0,8.33,0,0,0,0,0,0,0,0,0,0,0,16.67,16.67,0,0,0,0,0,0,0,8.33,8.33,0,0,0,0,0,0,0,8.33,0,8.33,0,0,16.67,0,0,0,0,16.67,0,16.67,0,0,0,66.67,16.67,0,8.33,0,0,0,0,16.67,0,0,25
6.04E+17,/realDonaldTrump/status/603748404125114369,"""@CryptOhio: @realDonaldTrump @MELANIATRUMP Melania would be the best looking First Lady we've had in a looong time.",DonaldTrump,trump,5/27/15,May,2015,17,73.36,96.11,6.2,98.87,17,29.41,76.47,41.18,5.88,5.88,0,5.88,0,0,0,0,11.76,5.88,23.53,0,0,0,29.41,5.88,5.88,0,5.88,0,5.88,5.88,0,0,0,0,11.76,0,0,5.88,0,5.88,0,0,5.88,0,0,0,5.88,5.88,0,0,0,0,0,0,0,17.65,5.88,11.76,5.88,5.88,0,11.76,5.88,0,17.65,0,5.88,11.76,0,0,0,0,0,5.88,0,0,0,0,0,0,41.18,5.88,0,5.88,0,0,0,0,5.88,5.88,0,17.65
